intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
758000,0.002706649860204034,0.017696777601690437,0.00023924213803914286,0.00025098128918604225,4.7164179104477615,4.0,2.991560118860031,gtdb/gtdb_202_reps.stb,"GCF_900184265.1 Eggerthella timonensis strain=Marseille-P3135, PRJEB20940",35b65f8a49fac61122116c54bcec4e3f,0.20021130480718435,67000,207,8772000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8263713050563852,0.9494396708244063,0.8879054879403958,0.9494396708244063,False,316,797636,1259058
85000,0.00030351614527353944,0.028808380619816675,0.00023567135985945418,6.036258853841523e-05,1.1515151515151516,1.0,0.5571144336621284,gtdb/gtdb_202_reps.stb,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",ac10a7125d471ec1ee13fd557751a418,0.037101702313400264,66000,208,8706000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7700554404119191,0.8991898875132966,0.8346226639626079,0.8991898875132966,False,76,797712,1259058
848000,0.003028019896376017,0.011559665658900943,0.00023210058167976547,9.21323719796864e-05,1.7846153846153847,1.0,1.2215035840787205,gtdb/gtdb_202_reps.stb,"GCF_009193295.2 Bacteroides sp. HF-5141 strain=HF-5141, ASM919329v2",b4482d10cb2488078dd11fc3de09368a,0.15080917659612306,65000,209,8641000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8293675816252161,0.9408007825174237,0.8850841820713199,0.9408007825174237,False,116,797828,1259058
594000,0.0021210422387350873,0.012218403970981291,0.00022852980350007677,0.0003788546675371587,7.453125,2.0,18.88280441921631,gtdb/gtdb_202_reps.stb,"GCF_000614185.1 Bacteroides sartorii JCM 17136 = DSM 21941 strain=JCM 17136, ASM61418v1",353190f92d01efc1dc08673995d84562,0.1134020618556701,64000,210,8577000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8198976759761211,0.9321888449598966,0.8760432604680088,0.9321888449598966,False,477,798305,1259058
77000,0.00027494991983602985,0.01593228777694797,0.00022852980350007677,5.1625898092065655e-05,1.015625,1.0,0.12401959270615269,gtdb/gtdb_202_reps.stb,"GCF_000509125.1 Clostridiales bacterium VE202-26 strain=VE202-26, ASM50912v1",c3dfbfc64cfb491dd06b07a1b2a87562,0.019168533731640527,64000,211,8513000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7676039710709465,0.8802370444296242,0.8239205077502854,0.8802370444296242,False,65,798370,1259058
853000,0.0030458737872744606,0.01257606490872211,0.00022138824714069936,0.00025495251211620114,5.17741935483871,5.0,3.3769818245729954,gtdb/gtdb_202_reps.stb,"GCF_005843885.1 Escherichia sp. E4742 strain=E4742, ASM584388v1",508fc5149090b0f21b10913fa9e34604,0.17302231237322516,62000,212,8451000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8295248797263528,0.9449800691418737,0.8872524744341133,0.9449800691418737,False,321,798691,1259058
827000,0.0029530335546025547,0.026518391787852865,0.00022138824714069936,0.0005639136560825634,11.451612903225806,12.0,8.045590696562167,gtdb/gtdb_202_reps.stb,"GCF_003437035.1 Collinsella sp. TF08-11AT strain=TF08-11AT, ASM343703v1",458a033921aac70b30b52ac4f7d5cdf5,0.35372112917023096,62000,213,8389000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8286969763610411,0.967031625858671,0.897864301109856,0.967031625858671,False,710,799401,1259058
503000,0.0017961014243834158,0.032679738562091505,0.00021424669078132198,0.0002335079082933431,4.9,3.0,4.805205510693585,gtdb/gtdb_202_reps.stb,"GCA_003449675.1 Faecalibacterium sp., ASM344967v1",751f67b2420472f2d5d81a01a987f290,0.2739651416122004,60000,214,8329000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8155113835710908,0.9590939224381383,0.8873026530046145,0.9590939224381383,False,294,799695,1259058
62000,0.00022138824714069936,0.016853932584269662,0.00021424669078132198,4.924316433397032e-05,1.0333333333333334,1.0,0.1795054935711501,gtdb/gtdb_202_reps.stb,"GCF_003641185.1 Lactobacillus pentosus strain=DSM 20314, ASM364118v1",20db131d21c6901920054b8333e6652a,0.01741573033707865,60000,215,8269000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7622575945841471,0.8775183029756154,0.8198879487798812,0.8775183029756154,False,62,799757,1259058
364000,0.0012997632574066867,0.032068412613575625,0.00021424669078132198,0.00018188201020127748,3.816666666666667,3.0,2.7898128172971672,gtdb/gtdb_202_reps.stb,"GCA_900755085.1 uncultured Streptococcus sp., ERS473030_18",1bb8a9a42d39f71e42217faf9fb70cb5,0.19454836985569215,60000,216,8209000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.80704703622789,0.9485613093247283,0.8778041727763091,0.9485613093247283,False,229,799986,1259058
305000,0.0010890873448050533,0.02502120441051739,0.00021067591260163327,7.068776815682836e-05,1.5084745762711864,1.0,1.619509042114068,gtdb/gtdb_202_reps.stb,"GCF_900764695.1 Lachnospiraceae bacterium, ERS537209_30",a50e5b153863d50c50a3b724804b029a,0.12934690415606445,59000,217,8150000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8024562755937983,0.9361532923083392,0.8693047839510688,0.9361532923083392,False,89,800075,1259058
118000,0.00042135182520326654,0.0191608853650479,0.00020710513442194457,0.00012469640000698935,2.706896551724138,1.0,3.7783805173812284,gtdb/gtdb_202_reps.stb,"GCA_900556635.1 uncultured Clostridiales bacterium, UMGS1953",26d9a11b6a283dece63a4c08c47799af,0.03898249091509746,58000,218,8092000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7782472177741807,0.9006253775224052,0.839436297648293,0.9006253775224052,False,157,800232,1259058
339000,0.001210493802914469,0.021772345301757066,0.00020353435624225586,7.227625732889192e-05,1.5964912280701755,1.0,1.5316502867169928,gtdb/gtdb_202_reps.stb,"GCF_003464165.1 Eubacterium sp. AM49-13BH strain=AM49-13BH, ASM346416v1",7108e92619b903654cd875e33d69a01d,0.1294881588999236,57000,219,8035000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8051967594835217,0.9361862534991786,0.8706915064913501,0.9361862534991786,False,91,800323,1259058
630000,0.0022495902532038807,0.012632062471290766,0.00019639279988287848,0.0001421697808996885,3.2545454545454544,3.0,2.217436536496237,gtdb/gtdb_202_reps.stb,"GCF_004793475.1 Bacteroides sp. NM69_E16B strain=NM69_E16B, ASM479347v1",aa21d6a4e240d950eb3b686e2a4fae57,0.14469453376205788,55000,220,7980000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8214553857482311,0.9395454862837519,0.8805004360159915,0.9395454862837519,False,179,800502,1259058
236000,0.0008427036504065331,0.0162577593851611,0.00019639279988287848,0.0001270791337650847,2.909090909090909,2.0,4.395339379895802,gtdb/gtdb_202_reps.stb,"GCF_003573975.1 Clostridiales bacterium CCNA10 strain=CCNA10, ASM357397v1",ba9c097781d61e9512f594f3c5dee5f9,0.06976056754360035,55000,221,7925000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.795844504620748,0.9176923194786734,0.8567684120497107,0.9176923194786734,False,160,800662,1259058
592000,0.0021139006823757103,0.02729528535980149,0.00019639279988287848,0.00020888632612635797,4.781818181818182,4.0,3.2118581939200306,gtdb/gtdb_202_reps.stb,"GCF_000180035.1 Streptococcus parasanguinis F0405 strain=F0405, ASM18003v1",a1e5baa86e50d28bedb56a1553b5d50c,0.29379652605459056,55000,222,7870000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8198084790165563,0.9612585478306523,0.8905335134236043,0.9612585478306523,False,263,800925,1259058
164000,0.0005856076214689468,0.0144076840981857,0.00019282202170318977,0.00048290070830732184,11.25925925925926,8.0,10.506056780778067,gtdb/gtdb_202_reps.stb,"GCF_900128475.1 Mediterranea massiliensis strain=Marseille-P2645, PRJEB18047",01dda38c26d68bbc4f8e8ebc25846a78,0.04375667022411953,54000,223,7816000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7865552769188283,0.9039881098756857,0.845271693397257,0.9039881098756857,False,608,801533,1259058
54000,0.00019282202170318977,0.02954048140043764,0.00019282202170318977,4.447769681777964e-05,1.037037037037037,1.0,0.26963369960298217,gtdb/gtdb_202_reps.stb,"GCF_000016525.1 Methanobrevibacter smithii ATCC 35061 strain=ATCC 35061; PS; DSMZ 861, ASM1652v1",83e82f6a59923b6e01d60c245305b335,0.02954048140043764,54000,224,7762000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7588681801830622,0.8926035941603637,0.825735887171713,0.8926035941603637,False,56,801589,1259058
1609000,0.005745382091119118,0.010424862313139261,0.00018925124352350107,0.00023668488663747023,5.622641509433962,5.0,3.535408039188686,gtdb/gtdb_202_reps.stb,"GCA_003018335.1 Escherichia coli strain=2013C-4282, ASM301833v1",056f241cf69dd1725dce69f264430a16,0.31648308418568055,53000,225,7709000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8466812943344991,0.9635677905039134,0.9051245424192063,0.9635677905039134,False,298,801887,1259058
118000,0.00042135182520326654,0.00872859025032938,0.00018925124352350107,0.00010642877452825843,2.5283018867924527,1.0,3.0628866245589474,gtdb/gtdb_202_reps.stb,"GCF_900461125.1 Blautia coccoides strain=NCTC11035, 49699_D02",ef68cc6a6319ffa9e2f4ba12bd0ee899,0.019433465085639,53000,226,7656000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7782472177741807,0.8806268916866605,0.8294370547304206,0.8806268916866605,False,134,802021,1259058
312000,0.0011140827920628742,0.020290964777947933,0.00018925124352350107,0.0001802935210292139,4.283018867924528,3.0,3.3102320416332325,gtdb/gtdb_202_reps.stb,"GCF_003287495.1 Faecalibacterium prausnitzii strain=APC923/61-1, ASM328749v1",5738d7e42dd0c6cc15d94495876c467c,0.11944869831546708,53000,227,7603000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8030438733750661,0.9337522444967772,0.8683980589359217,0.9337522444967772,False,227,802248,1259058
75000,0.00026780836347665244,0.02342023862129916,0.00018925124352350107,4.368345223174786e-05,1.0377358490566038,1.0,0.1905566969502279,gtdb/gtdb_202_reps.stb,"GCF_001025175.1 Bifidobacterium breve DSM 20213 = JCM 1192 strain=JCM 1192, ASM102517v1",5b35d29b8aea785944e63067477c30a6,0.03314184710561202,53000,228,7550000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7669525937190026,0.8959220315685725,0.8314373126437875,0.8959220315685725,False,55,802303,1259058
427000,0.0015247222827270747,0.01435670900055218,0.00018568046534381236,0.001342273350393707,32.5,3.0,116.07996249270454,gtdb/gtdb_202_reps.stb,"GCA_900550845.1 uncultured Lachnobacterium sp., UMGS1340",b56c26754ca103fc779b121002504522,0.11789066813914964,52000,229,7498000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8112135297593357,0.9333568593767803,0.872285194568058,0.9333568593767803,False,1690,803993,1259058
125000,0.0004463472724610874,0.02507232401157184,0.00018568046534381236,9.689783949587707e-05,2.3461538461538463,1.0,4.17816952644528,gtdb/gtdb_202_reps.stb,"GCF_002096755.1 Streptococcus mitis strain=RH_50275_09, ASM209675v1",b1a0b7cad189923faf01ee4fa5d930aa,0.06027000964320154,52000,230,7446000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7796953277886093,0.9133735434186617,0.8465344356036355,0.9133735434186617,False,122,804115,1259058
62000,0.00022138824714069936,0.02692713833157339,0.00018210968716412369,4.765467516190676e-05,1.1764705882352942,1.0,0.8564835163859432,gtdb/gtdb_202_reps.stb,"GCA_900547185.1 uncultured Ruminococcaceae bacterium, UMGS966",b470359319b3cb02a2e2f3aff2ff4b62,0.03273495248152059,51000,231,7395000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7622575945841471,0.8955650819093649,0.828911338246756,0.8955650819093649,False,60,804175,1259058
286000,0.0010212425593909681,0.009877977919814061,0.00018210968716412369,0.0001572604280342923,3.8823529411764706,1.0,10.49303608248698,gtdb/gtdb_202_reps.stb,"GCF_014287585.1 Parabacteroides sp. N37 strain=N37, ASM1428758v1",784476b4d53154790cd4a65d89ed4816,0.055394150687584735,51000,232,7344000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8007930352095145,0.9108913494327768,0.8558421923211457,0.9108913494327768,False,198,804373,1259058
1097000,0.003917143663118503,0.012388503468780971,0.00017853890898443498,0.00019856114650794484,5.0,3.0,6.776429738438966,gtdb/gtdb_202_reps.stb,"GCF_013304735.1 Blautia luti strain=MSK.16.34, ASM1330473v1",dd362ff77f4bcc80ca1e3387a9b01f6e,0.2718037661050545,50000,233,7294000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8362841290188073,0.9588489046209862,0.8975665168198967,0.9588489046209862,False,250,804623,1259058
101000,0.00036064859614855867,0.007613826709304096,0.00017853890898443498,0.00015805467262032408,3.98,1.0,20.86,gtdb/gtdb_202_reps.stb,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",60210be30b063414acf935ddf123a997,0.015379929952794275,50000,234,7244000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7743516025623791,0.8740064883118027,0.824179045437091,0.8740064883118027,False,199,804822,1259058
425000,0.0015175807263676973,0.011296882060551287,0.00017853890898443498,6.90992789847648e-05,1.74,1.0,1.2619033243477884,gtdb/gtdb_202_reps.stb,"GCA_900754605.1 uncultured Oscillospiraceae bacterium, ERS396504_64",ae30325ad1f80739f2df51f6086d0d7b,0.09602349751468595,50000,235,7194000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8110906835386754,0.9272000970260377,0.8691453902823565,0.9272000970260377,False,87,804909,1259058
58000,0.00020710513442194457,0.02243158366980709,0.00017853890898443498,3.971222930158896e-05,1.0,1.0,0.0,gtdb/gtdb_202_reps.stb,"GCF_001025135.1 Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456 strain=JCM 1255, ASM102513v1",50cbe693931985575a68db5515e8ee6f,0.02602063705697622,50000,236,7144000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.7606194860917052,0.8889579606048822,0.8247887233482937,0.8889579606048822,False,50,804959,1259058
717000,0.0025602479548367976,0.022271714922048998,0.00017853890898443498,0.0005011683337860527,12.62,11.0,7.962135391966152,gtdb/gtdb_202_reps.stb,"GCA_900542905.1 uncultured Collinsella sp., UMGS511",bc0b90c691162a79fc956ea24c05e027,0.31937639198218265,50000,237,7094000,../cpe/MBH046/merge_MBH046_R1.fastq.gz,,afdcd3f3,280051000,31,DNA,1000,280051,True,0.8248902957141137,0.9638507021406638,0.8943704989273887,0.9638507021406638,False,631,805590,1259058
